Id,Hazard
15864,3.216920516558056
15867,5.3318084460089095
15868,4.127957102397481
15869,4.136661655757912
15870,3.591469932134292
15871,3.1892229239900707
15874,3.213526479653972
15875,3.8632208228524165
15876,2.347484431788913
15877,3.303901797360656
15878,3.2819654333089203
15879,7.05880876785068
15880,3.380114978453197
15881,4.880565219904543
15882,4.482325578525013
15883,5.446782088611556
15885,4.798895417852208
15887,3.4853000666665026
15889,2.845420371621193
15891,3.967456406063342
15892,5.3607429053897
15893,2.942254320672783
15894,4.412000048682884
15895,6.540036377988022
15896,3.2198526552607585
15899,2.8310310618911076
15900,3.3852032150070803
15901,4.723777563817033
15905,10.710087691158103
15908,3.1313468658170174
15910,2.6204656870144163
15912,4.234738171667195
15913,4.464263727073455
15914,2.9732966095762037
15915,3.217037732425079
15916,5.094399473770167
15918,6.704818008830964
15919,3.784878203129991
15920,4.266441469927887
15921,4.586392372268109
15925,4.391802851024055
15932,4.8572202463655705
15934,8.983884525351346
15935,4.460052659797586
15939,3.8737680929082536
15940,6.607397347246725
15942,3.270992566603041
15946,4.109240426042789
15952,2.9733417255352035
15956,2.2434171537764414
15959,4.91103110886466
15962,4.92054028696257
15963,4.253493556144513
15967,3.89124003519946
15968,4.23450259723321
15969,4.7302810494528815
15970,4.919699246459515
15971,3.8717407130919645
15972,4.784666841440047
15974,3.2583015277635146
15977,3.536745818326411
15979,3.0890807467970594
15980,5.38315441263501
15982,2.6613916714515864
15983,4.15097941845977
15984,2.3257882667825345
15987,3.480631970782738
15988,3.7073384856880125
15989,4.845833017687311
15990,3.2444544162087228
15992,6.556468048387148
15995,3.4707687804591907
15996,3.5110288059512906
16001,2.0928107170513868
16002,4.54719174763166
16003,3.7188206493327995
16008,3.6789520419971717
16018,3.866674561083114
16021,5.282748858770374
16023,4.015046111223735
16027,3.930093662580988
16028,6.693990261242983
16029,3.02384789675164
16031,3.849844176969233
16032,4.225432814509148
16033,2.1153315026438255
16035,3.2907073322143776
16037,2.4164144238199214
16038,4.092526032580225
16039,3.7160221908046585
16040,2.2575099826904075
16044,4.571967267279145
16045,6.096103844198904
16051,3.4691101120641163
16054,3.5260525779295886
16056,2.34766314444988
16057,2.4253087994695712
16060,5.618254617877734
16062,3.3653891202750033
16063,4.462175198320599
16064,3.2430790254750295
16065,4.451378753604649
16066,3.9396993361386157
16068,3.1264750680739843
16070,3.0158370570730977
16072,2.128885970578934
16074,4.239088103681839
16075,4.183708952870646
16076,4.305631144904241
16080,4.644153295746874
16083,3.544079184222616
16084,4.621561533696995
16085,3.5347851218141364
16086,4.008646270334827
16087,2.1163110631740745
16088,4.090758995487157
16091,7.135637786832618
16092,2.9490836192983507
16093,4.159405313628723
16096,2.2593976776624634
16098,4.664232024029912
16099,3.8011918857440743
16100,4.640937344546994
16103,3.835666818436695
16104,9.947555796168972
16105,4.9725437789080615
16106,6.93130122207058
16107,3.243097178240688
16108,2.378628405431858
16109,3.762728180066853
16115,3.5376809320192466
16116,3.7804364927909213
16118,3.136165030705881
16119,2.6432748890650273
16120,3.347669919692477
16122,2.6284914293125863
16123,3.689015706427796
16124,3.1579734377330064
16125,4.255511334134384
16126,3.125731402378318
16132,3.17723005245294
16135,4.530460399497199
16136,4.527717132165814
16137,3.7995996788685997
16138,2.934490279639659
16140,4.023505287397347
16141,3.4726246571746184
16142,3.5590717082586103
16144,4.2139492827470795
16145,4.535557361226294
16146,2.5478142768648486
16149,4.9622914241757075
16155,2.623797038026434
16156,10.93753291264253
16160,3.2251629306710865
16161,1.9734814613965397
16163,4.844131703475404
16164,4.233385789953661
16167,2.9472175389178736
16169,2.5627402213056345
16171,3.7541980960844854
16175,4.699361143349318
16177,2.5121682883165244
16178,4.337948959817948
16179,4.586039099223738
16182,2.9339146198472257
16185,3.1621736598357497
16186,3.996713314562577
16187,3.3634348157025276
16189,3.8418328090017595
16190,2.3388418753236007
16193,3.1642825984698257
16194,5.899274566201043
16195,4.101202565055832
16196,2.9607875144445006
16197,4.836880990410063
16198,6.4768286914783735
16201,3.244385143151183
16203,4.814169036362205
16205,4.2036795102684845
16206,2.937196902376351
16207,2.3405422613713363
16209,2.881043535505348
16210,5.394959681537744
16213,4.01711707761316
16215,3.3630454245704517
16216,4.400023109917286
16218,4.246071839770243
16220,6.281626238657649
16222,4.079614355073193
16223,2.7769592151415012
16224,3.4050595567425557
16225,4.838978465634856
16226,3.3330710054690247
16232,4.21907933995913
16233,2.0794521622489244
16235,2.908050001856344
16237,3.1922516028228722
16238,3.952578848060771
16242,4.198264534387622
16243,5.258891953141616
16244,3.992757097409917
16245,3.777617650497293
16248,3.0054070547037313
16249,2.8754384141859255
16250,3.823831129237273
16253,3.6533806452185607
16255,3.3471315981780245
16257,5.647540743853403
16259,3.0826385778611916
16264,4.534585073170829
16266,4.504374426092513
16268,4.88747220393355
16269,3.097190703898915
16277,3.0116089516638334
16278,3.640158202385239
16279,5.429614460981207
16280,3.496006392452861
16281,3.790904132665897
16282,3.081324094602037
16289,3.2635925413002473
16290,4.155636897334541
16291,5.279475103216221
16292,4.805621344402337
16293,5.704972934117161
16296,4.5434242769777695
16297,4.734536651778414
16299,3.9840274552286643
16301,3.5281220577087318
16302,3.3945853437188296
16304,3.9708860741588947
16307,3.707949055936085
16308,3.163071046256476
16310,7.561647387588109
16311,4.617474162247364
16312,3.899524166058801
16314,3.2833023884078156
16316,2.876430423193065
16319,4.627594987106083
16322,3.3181160256800792
16324,4.98012900806843
16325,3.752538991083332
16326,3.1688297869841136
16329,4.580886327303468
16330,5.4515047510103525
16331,3.3459306940666242
16332,3.5062689111083998
16333,3.141974420898476
16334,5.002409909106888
16335,4.313593348775087
16336,4.557545294886624
16338,4.04737687270237
16339,4.308288467366232
16340,3.461109924308241
16345,4.310193790117203
16346,4.2569008330002145
16349,3.1670032767038414
16350,6.071261178625702
16351,2.0433264760305225
16354,2.172971577313469
16355,2.9748104205453654
16356,3.880359979032316
16360,3.00527898244933
16365,4.835910611144518
16366,3.6968683060464294
16367,4.4669473687962284
16372,4.810203653986462
16373,4.581442619983834
16375,1.9720169381646973
16378,3.5944271247356143
16379,5.514055167857277
16380,5.112132754825838
16383,3.5764597653456787
16385,2.9768889252203348
16386,2.239066284264912
16387,3.2521976086508464
16388,4.700307613914819
16390,3.615183599665115
16391,3.632425044231431
16392,4.486394048222111
16394,2.7576244197802846
16397,3.034548459468635
16402,4.8798715373638
16403,4.3275710103765235
16404,4.294814422065184
16406,3.7869065731960094
16408,3.122168026505396
16410,4.044672897302936
16412,5.927680989806129
16416,4.289986622807254
16417,3.941249139895987
16419,3.191005581064572
16420,4.029187532049464
16423,4.767285894112038
16424,4.5596611476392015
16426,3.5608067889329376
16427,4.456212162501492
16429,4.994885307283352
16432,2.8382111513073816
16436,3.842714135301208
16438,3.529633483755392
16439,4.112297278350803
16442,4.4531067138680696
16443,8.788483905383831
16445,4.758780527928564
16446,3.8995176835044956
16447,4.61302830263682
16448,3.6993881416906613
16450,4.0990051960077345
16452,1.9991145310246083
16453,11.015366695160369
16454,4.900431317311847
16459,4.725127938222716
16464,3.1167031109357666
16465,3.7992788920036746
16466,3.3371503465755623
16467,3.7509058945672105
16468,3.718973155884481
16469,3.6012864345522586
16471,3.3784111761696596
16472,3.9442591070968005
16473,3.299317041747043
16474,3.7013098844561307
16475,3.019185884811883
16477,4.7905648468265625
16478,3.0125735544238825
16479,3.3810396513246386
16481,3.191281226565219
16483,3.838954684667686
16484,3.07821201234064
16486,2.576450283599375
16488,4.310168457187771
16489,3.507104904385414
16490,3.786594472228397
16491,3.6651532298650404
16493,3.718136169349237
16494,3.0231538373554523
16497,4.654524148082631
16501,5.860080131997036
16504,4.456849702906053
16505,3.8427020738052664
16508,3.0499999340703194
16510,2.938001216935422
16511,4.214100903545912
16513,3.8331881766572216
16515,5.200133158746089
16516,4.59879431027749
16520,3.622532433292838
16522,5.091792563749881
16523,4.000450768616165
16524,3.4403825480173484
16525,5.134126634614662
16527,5.425491064344937
16530,4.432174868417657
16532,4.460585679783258
16533,4.8142570028205105
16534,4.278207689970601
16535,3.876620087005781
16536,3.3269149692418436
16538,4.268481710048934
16541,3.516911772196163
16544,2.395638581670413
16545,5.69720610262215
16548,4.161737602014459
16551,3.1698762460099887
16554,3.1633638346619097
16555,3.753644094619381
16557,4.083201716699823
16559,4.193615300930001
16560,3.9473264132224335
16561,3.0402051355570476
16562,7.178231079648238
16565,3.633780838415062
16566,3.9839835230158576
16567,2.704371456839405
16570,3.4340445099713115
16572,3.6648789115727483
16576,2.8663260758959845
16577,4.826328389290133
16581,3.637236784888133
16582,2.614778050340121
16583,3.8442902620321617
16585,2.989511734682762
16586,4.506865517689166
16590,3.621436212416763
16593,4.355785805083682
16595,4.047867887396916
16596,2.404746296952508
16600,2.954466861934132
16602,4.4505258363829645
16603,3.1449776807403405
16606,2.7317328799355725
16608,3.704789982142251
16609,3.9459265133038253
16616,2.1054701856084
16617,3.0261698127269714
16618,2.2233991661588552
16624,4.32747442310284
16625,3.743828883265781
16626,7.9630268127109085
16630,5.140032373901691
16632,4.60626160382294
16637,4.009750000368549
16638,2.74897249774378
16639,2.228090066215903
16640,6.806559507193772
16643,4.6060569737705945
16646,4.85456950703808
16650,14.684261246832222
16651,4.84089617465243
16653,5.521001702132715
16655,4.527955192289667
16657,4.3489094254147345
16660,2.941325564165259
16663,4.4506459994076035
16664,3.929003743897923
16665,3.4484492633086417
16666,3.1657568893007535
16667,3.87164052446247
16669,3.219986060720417
16670,4.847629466569533
16671,4.8522785067593865
16672,4.615988623089631
16676,2.66318662412634
16678,3.3221173635172105
16680,6.381529194785438
16681,4.373858821400339
16682,3.1925050831212167
16684,4.629964248254632
16685,4.424833135830774
16686,3.9394459432406723
16688,3.3299416639082606
16692,4.4793755854680235
16693,3.8040324838702957
16699,3.8172555356170914
16700,3.408417676860189
16703,4.224857186458914
16704,2.3406567363648945
16705,4.298495359435296
16707,4.186346285769453
16708,4.868465695811037
16709,4.408652179110454
16710,3.5064988513386766
16711,4.1164907786959475
16712,6.005057871793134
16714,3.885522188871577
16715,2.5914780308247156
16723,3.5560295237273443
16727,2.1674356970742554
16729,3.0201788740002997
16732,3.8193114760039384
16743,5.182871849893067
16744,2.2060494236726678
16745,3.1273461955082746
16747,8.584346738882797
16750,4.9933918619168205
16753,4.109018793194537
16755,4.078387987653247
16756,1.8883102925324677
16767,3.40093939088931
16770,6.981429043166301
16774,2.3420131423916324
16778,5.588162026455963
16780,3.982850518015459
16786,2.581202237347947
16788,3.7544482194214095
16792,2.061490047463136
16793,4.298408848184637
16794,3.618132125656069
16796,2.721064159203931
16797,4.591210158049015
16798,2.5300649394076538
16799,4.430451331530762
16800,4.180511354398662
16801,3.0007115278209
16806,4.4243604364829
16807,3.7735768726572134
16808,3.553632007132724
16809,4.218872373501158
16812,3.636636460338546
16813,3.0046474706777513
16816,5.134487307431559
16817,3.004867511418796
16818,5.067925249563905
16821,5.021232753196251
16827,5.409767264439558
16835,4.638891168786652
16836,3.3516506515734252
16838,4.692105244049508
16841,3.3287663795403
16842,5.429991251224129
16844,5.84032501947493
16845,3.6214456482957984
16846,3.608056914960317
16849,2.865499315715815
16851,4.408416022608427
16852,3.246216682914379
16853,6.670606790529305
16856,4.216187037519923
16857,2.142145481379254
16859,5.437850212005494
16860,4.591630198419374
16862,6.191721861983274
16865,2.121171118515351
16866,3.798493340031592
16867,4.665999827449348
16868,4.3539449230636516
16869,3.2403690577440227
16872,3.4572273988669364
16875,6.380397064356044
16876,4.1694969423891814
16877,4.260513804794385
16878,2.4499217768302963
16880,3.676914925115543
16883,2.7444644803302
16886,3.8949691837882168
16888,3.0368504463221955
16891,2.9442090408138215
16897,2.928662790477838
16898,4.964689774216066
16900,11.975485971251555
16901,4.896205663009642
16902,3.327401549095879
16905,4.004015135226852
16906,3.801049222785165
16909,4.515941794224222
16910,3.446509550283624
16913,4.68878945780635
16920,4.900859217516389
16921,3.7871061421930556
16922,3.2330027120089238
16924,1.846381198259199
16925,3.796690331072002
16926,4.121612511277315
16930,4.0403060632580825
16931,5.3055026072226905
16934,5.578411728368883
16935,4.905859483816296
16936,3.265667429584448
16938,3.449791436293994
16939,4.143426188447007
16940,3.726838094236748
16941,4.460019307157016
16942,3.3743453619928903
16943,7.221998630238168
16945,3.8845388987766403
16946,6.101630616913822
16948,5.796937846322967
16949,2.1164992902698545
16950,2.6738223871698774
16951,4.108964252010162
16954,4.617372624976305
16955,3.671620536926849
16956,3.70204498776206
16960,3.473847050153925
16961,2.8314150418384383
16962,2.2984048297707025
16963,4.26045286432692
16964,1.8964565109548968
16969,4.292648121954757
16973,4.5412727239673565
16974,4.117898843710342
16975,3.8745814287802633
16976,4.631885531617366
16979,3.800374983018055
16984,4.1358617154770805
16986,3.256211192147556
16989,3.5245077659626287
16991,4.284120597220179
16993,5.172452867941081
16995,4.175697845446016
16996,3.553093678131192
16998,6.800776945619093
17000,3.1157348602837787
17001,3.3768840171967973
17005,3.926191468671619
17009,3.2527710639517204
17010,4.521344641938307
17013,3.9637177330308155
17014,3.6078514936318764
17019,2.476428021670368
17020,4.835861875077913
17021,4.548140127649197
17025,4.431119615101038
17027,3.875729278836458
17028,4.346600066863923
17029,2.2780982608205314
17030,4.412853501058165
17031,4.613718143603546
17032,4.693150585358708
17033,5.543333702681992
17034,2.161633374709518
17035,4.601490657110553
17036,2.6351587368204967
17037,3.2431284558215174
17039,2.6686253624324077
17041,2.948831725651155
17042,6.557943788253064
17043,4.430053293356572
17046,4.129197435825744
17048,3.5665759207107324
17051,5.616803689375771
17056,4.941019849687727
17058,3.1258980685124302
17059,3.3190928654934706
17060,3.0904740202925187
17062,4.565743316821993
17065,2.9006980433694247
17072,3.5152291926312316
17073,2.9455654726770164
17077,3.6760620265318478
17078,3.0237428509860838
17080,3.586855606845809
17083,2.897288030614778
17084,4.369116874316305
17085,5.3514618403969045
17086,2.324240890617745
17088,3.208251163408224
17089,5.248922010523742
17090,4.041664441532419
17092,3.6281815848448433
17094,4.860443084185837
